"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1989-12-17",,,,"21","3"
"USW00093738","1989-12-18",,,,"25","3"
"USW00093738","1989-12-19",,,,"25","-2"
"USW00093738","1989-12-20",,,,"29","9"
"USW00093738","1989-12-21",,,,"25","4"
"USW00093738","1989-12-22",,,,"15","2"
"USW00093738","1989-12-23",,,,"20","4"
"USW00093738","1989-12-24",,,,"22","4"
"USW00093738","1989-12-25",,,,"26","-4"
"USW00093738","1989-12-26",,,,"37","13"
"USW00093738","1989-12-27",,,,"23","1"
"USW00093738","1989-12-28",,,,"44","20"
"USW00093738","1989-12-29",,,,"35","17"
"USW00093738","1989-12-30",,,,"37","29"
"USW00093738","1989-12-31",,,,"41","33"
"USW00093738","1990-01-01",,,,"43","32"
