"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1979-12-18",,,,"33","16"
"USW00093738","1979-12-19",,,,"37","27"
"USW00093738","1979-12-20",,,,"33","28"
"USW00093738","1979-12-21",,,,"39","28"
"USW00093738","1979-12-22",,,,"45","29"
"USW00093738","1979-12-23",,,,"58","38"
"USW00093738","1979-12-24",,,,"61","42"
"USW00093738","1979-12-25",,,,"61","43"
"USW00093738","1979-12-26",,,,"48","35"
"USW00093738","1979-12-27",,,,"46","33"
"USW00093738","1979-12-28",,,,"50","30"
"USW00093738","1979-12-29",,,,"59","28"
"USW00093738","1979-12-30",,,,"60","19"
"USW00093738","1979-12-31",,,,"50","20"
"USW00093738","1980-01-01",,,,"46","21"
